gamma,L,margin_rho_over_chi,discount_tau_over_rho,beta_concentration,key,seed,waste_base,waste_tgtg,delta_waste,profit_base,profit_tgtg,delta_profit,prod_base,prod_tgtg,delta_prod,b_star,waste_base_per_day,waste_tgtg_per_day,delta_waste_per_day,prod_base_per_day,prod_tgtg_per_day,delta_prod_per_day
0.0,3,1.6,0.35,5.0,g=0.0|L=3|m=1.6|d=0.35|c=5.0,3051,990.25,1019.65,29.399999999999977,53.38666666666667,53.018666666666704,-0.3679999999999666,5310.0,5370.0,60.0,0.0,33.00833333333333,33.98833333333333,0.9799999999999992,177.0,179.0,2.0
0.0,3,1.6,0.15,5.0,g=0.0|L=3|m=1.6|d=0.15|c=5.0,3000,1635.85,1374.7,-261.14999999999986,42.354666666666674,43.68266666666667,1.3279999999999959,6480.0,5850.0,-630.0,0.0,54.52833333333333,45.82333333333334,-8.704999999999995,216.0,195.0,-21.0
0.0,3,1.6,0.15,20.0,g=0.0|L=3|m=1.6|d=0.15|c=20.0,3017,540.55,565.15,24.600000000000023,87.57066666666671,87.45866666666664,-0.11200000000006582,5820.0,5880.0,60.0,0.0,18.01833333333333,18.83833333333333,0.8200000000000007,194.0,196.0,2.0
0.0,3,1.6,0.15,100.0,g=0.0|L=3|m=1.6|d=0.15|c=100.0,3034,237.2,212.1,-25.099999999999994,103.74933333333335,103.888,0.1386666666666514,5820.0,5760.0,-60.0,0.0,7.906666666666666,7.069999999999999,-0.8366666666666664,194.0,192.0,-2.0
0.0,3,1.6,0.7,5.0,g=0.0|L=3|m=1.6|d=0.7|c=5.0,3102,824.7,682.2,-142.5,56.81600000000001,89.37599999999999,32.55999999999998,5040.0,12600.0,7560.0,0.6277373137097797,27.490000000000002,22.740000000000002,-4.75,168.0,420.0,252.0
0.0,3,1.6,0.35,20.0,g=0.0|L=3|m=1.6|d=0.35|c=20.0,3068,445.85,564.65,118.79999999999995,89.62133333333337,88.08533333333335,-1.5360000000000156,5670.0,5910.0,240.0,0.0,14.861666666666668,18.821666666666665,3.9599999999999986,189.0,197.0,8.0
0.0,3,1.6,0.35,100.0,g=0.0|L=3|m=1.6|d=0.35|c=100.0,3085,181.2,179.5,-1.6999999999999886,103.13600000000004,103.22666666666669,0.09066666666664958,5640.0,5640.0,0.0,0.0,6.04,5.983333333333333,-0.05666666666666629,188.0,188.0,0.0
0.0,3,1.6,0.7,20.0,g=0.0|L=3|m=1.6|d=0.7|c=20.0,3119,535.35,286.15,-249.20000000000005,84.84800000000004,115.77866666666664,30.930666666666596,5670.0,12600.0,6930.0,0.6022401990194444,17.845000000000002,9.538333333333332,-8.306666666666668,189.0,420.0,231.0
0.0,3,1.6,0.7,100.0,g=0.0|L=3|m=1.6|d=0.7|c=100.0,3136,266.6,256.55,-10.050000000000011,102.18133333333337,129.83733333333333,27.655999999999963,5820.0,12600.0,6780.0,0.538978317132101,8.886666666666667,8.551666666666668,-0.33500000000000035,194.0,420.0,226.0
0.0,3,2.5,0.15,5.0,g=0.0|L=3|m=2.5|d=0.15|c=5.0,3153,2065.1,1917.9,-147.19999999999982,187.90833333333336,189.675,1.7666666666666515,7200.0,6990.0,-210.0,0.0,68.83666666666666,63.93,-4.906666666666661,240.0,233.0,-7.0
0.0,3,2.5,0.15,20.0,g=0.0|L=3|m=2.5|d=0.15|c=20.0,3170,964.45,1085.3,120.84999999999991,242.1291666666667,238.05833333333334,-4.070833333333354,6450.0,6570.0,120.0,0.0009323642243950769,32.14833333333333,36.17666666666666,4.028333333333331,215.0,219.0,4.0
0.0,3,2.5,0.15,100.0,g=0.0|L=3|m=2.5|d=0.15|c=100.0,3187,517.7,493.75,-23.950000000000045,268.8583333333333,269.35416666666663,0.4958333333333371,6240.0,6210.0,-30.0,0.0,17.256666666666668,16.458333333333332,-0.7983333333333349,208.0,207.0,-1.0
